Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096629,5150002761,554.00,Redacted Personal Data,149562,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096630,5150002761,"4,920.00",Redacted Personal Data,149572,,PHYS SUPP 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097486,15.09.14 - 21.09,30.00,Redacted Personal Data,149585,,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,,,210914
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901098722,29.09.14 - 05.10,30.00,Redacted Personal Data,149585,,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,03/09/2014,1901095793,08.09.14 - 14.09,30.00,Redacted Personal Data,149585,,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098137,22.09.14 - 28.09,30.00,Redacted Personal Data,149585,,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,22/09/2014,5100237063,MEDICAL REF 15/9,20.00,Redacted Personal Data,149634,,PLACEMENT FOSTERING,PROFESSIONAL FEES,220456,,311400,MEDICAL : Fees,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096632,5150002761,400.00,Redacted Personal Data,149648,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096633,5150002761,400.00,Redacted Personal Data,149649,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097306,5150027896,"1,889.36",HC-ONE Limited,149665,GB120576340,MENT HLT 75-84 LT,EXT NURS CARE FEES,230844,,321016,SOCIAL CARE  : Nursing Homes,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901097980,Redacted Personal Data,480.12,Redacted Personal Data,149671,,SENS SUPP 85+ LT,MAINT CONT EXT RES,330232,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901097981,Redacted Personal Data,358.70,Redacted Personal Data,149671,,SENS SUPP 85+ LT,MAINT CONT EXT RES,330232,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097307,5150027897,"2,117.14",HC - One Ltd,149717,GB120576340,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100235080,SBA 0127,"3,313.00",Day 2 Day Short Breaks,149720,,CAN- L.T. RES SCHOOL,EXT RES CARE FEES,230842,,321115,SC : Childcare Services,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100235080,SBA 0127,-0.40,Day 2 Day Short Breaks,149720,,CAN- L.T. RES SCHOOL,EXT RES CARE FEES,230842,,321115,SC : Childcare Services,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100235079,SBA 0126,"1,319.00",Day 2 Day Short Breaks,149720,,CAN -S.T. CARE HOME,EXT RES CARE FEES,230842,,321115,SC : Childcare Services,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100235079,SBA 0126,-0.30,Day 2 Day Short Breaks,149720,,CAN -S.T. CARE HOME,EXT RES CARE FEES,230842,,321115,SC : Childcare Services,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096635,5150002761,304.00,Redacted Personal Data,149733,,MEM SUPP 75-84 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096636,5150002761,"3,904.00",Redacted Personal Data,149736,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,15/09/2014,5100235937,7500154091,109.00,Fill Your Pants Ltd,149746,GB976663561,EN:WASTE RECYCLING,CLIENTS POCK MON GIF,240310,,311000,MEDICAL : Consumables,April nappy packs X2
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,5100235251,Aug-14,490.50,Fill Your Pants Ltd,149746,GB976663561,EN:WASTE RECYCLING,CLIENTS POCK MON GIF,240310,,311000,MEDICAL : Consumables,Nappy Packs July 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096637,5150002761,398.96,Redacted Personal Data,149774,,SENS SUPP 75-84 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100236217,1737,270.00,LifeCentre Events Ltd ,149776,GB154049911,SEN PATHFINDER,HIRE OF ROOMS,200735,,261000,HR : Accommodation,Autism Event on 8/10/2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100236217,1737,161.00,LifeCentre Events Ltd ,149776,GB154049911,SEN PATHFINDER,HIRE OF ROOMS,200735,,261000,HR : Accommodation,Autism Event on 8/10/2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100235344,1712,170.00,LifeCentre Events Ltd ,149776,GB154049911,Partnerships,HIRE OF ROOMS,200735,,261000,HR : Accommodation,LifeCentre event for Sale Locality Partn
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100235344,1712,52.00,LifeCentre Events Ltd ,149776,GB154049911,Partnerships,HIRE OF ROOMS,200735,,261000,HR : Accommodation,Refreshments tea coffee water and bics
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097309,5150027899,"1,848.43",Newco Southport Ltd,149787,,LEARN DIS 75-84 LT,EXT NURS CARE FEES,230844,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,01/09/2014,1901094158,7510042488,"1,674.12",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,01/09/2014,1901094158,7510042488,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,01/09/2014,1901094158,7510042488,739.40,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,01/09/2014,1901094158,7510042488,"2,008.95",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094157,7510039254,"2,184.69",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094157,7510039254,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094157,7510039254,739.40,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094157,7510039254,"2,621.61",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094160,7510039207,"2,000.00",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094160,7510039207,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094160,7510039207,739.40,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094160,7510039207,"2,400.00",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094161,7510041296,"1,787.39",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094161,7510041296,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094161,7510041296,739.40,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094161,7510041296,"2,144.87",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094162,7510040018,"1,953.90",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094162,7510040018,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094162,7510040018,739.40,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,Schools' Unall Ch Bk,220852,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901094162,7510040018,"2,344.68",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,Schools' Unall Ch Bk,220852,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901095599,7510044170,987.06,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901095599,7510044170,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901095599,7510044170,739.40,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901095599,7510044170,"1,184.47",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097791,7510045111,"1,371.01",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097791,7510045111,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097791,7510045111,670.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097791,7510045111,"1,645.21",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097795,7510045106,919.22,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097795,7510045106,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097795,7510045106,670.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097795,7510045106,"1,103.06",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097802,7510045108,"1,453.08",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097802,7510045108,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097802,7510045108,739.40,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097802,7510045108,"1,743.68",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097803,7510045100,952.64,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097803,7510045100,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097803,7510045100,670.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097803,7510045100,"1,143.15",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097804,7510045099,"1,125.09",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097804,7510045099,250.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097804,7510045099,670.00,Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901097804,7510045099,"1,350.09",Northumbria Healthcare NHS Foundati,149800,GB654969186,Car Lease Scheme,S Sacrifice Cash Adv,220842,,381600,VEHICLES : Vehicle Leasing,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096638,5150002761,"1,030.00",Redacted Personal Data,149804,,MENT HLT 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,29/09/2014,5100238022,2396.1,-80.00,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,BSL 1st 120 Mins rate (In Hours)
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,29/09/2014,5100238022,2396.1,53.50,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,BSL 1st 120 Mins rate (In Hours)
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,01/09/2014,5100234571,ITL2037,26.50,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,Face to Face Translation - In Hrs 1st Hr
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,01/09/2014,5100234574,ITL2035,26.50,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,Face to Face Translation - In Hrs 1st Hr
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,03/09/2014,5100234572,ITL2036,26.50,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,Face to Face Translation - In Hrs 1st Hr
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,03/09/2014,5100234573,ITL2012,26.50,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,Face to Face Translation - In Hrs 1st Hr
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,29/09/2014,5100235452,ITL2257,26.50,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,Face to Face Translation - In Hrs 1st Hr
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,03/09/2014,5100234359,ITL2059,19.50,ITL North East,149805,GB790048329,Acc Traff Con Cen Pe,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,itl translation
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,29/09/2014,5100235819,ITL2259,13.00,ITL North East,149805,GB790048329,Acc Traff Con Cen Pe,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,itl translation
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,29/09/2014,5100235820,ITL2258,9.75,ITL North East,149805,GB790048329,Acc Traff Con Cen Pe,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,itl translation
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096639,5150002761,885.00,Redacted Personal Data,149813,,PHYS SUPP 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
