Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231303,113399,"3,497.00",Mono Alarm Installations Ltd,122419,GB403595754,FAMILY SUP. WEST,EXT ALARMS/SEC,200015,,192210,FM :  Access Control,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231248,114038,69.6,Mono Alarm Installations Ltd,122419,GB403595754,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,192210,FM :  Access Control,Shrewsbury Street Community INVO 114038
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231248,114038,-11.6,Mono Alarm Installations Ltd,122419,GB403595754,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,192210,FM :  Access Control,Shrewsbury Street Community INVO 114038
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232008,20140738,100,Mumsnet,152606,GB752168038,Arts- Sale Waterside,PROFESSIONAL FEES,220456,,271300,ICT : Maintenance,Advertising - August
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232008,20140738,100,Mumsnet,152606,GB752168038,Arts- Sale Waterside,PROFESSIONAL FEES,220456,,271300,ICT : Maintenance,Advertising - Dec
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232008,20140738,100,Mumsnet,152606,GB752168038,Arts- Sale Waterside,PROFESSIONAL FEES,220456,,271300,ICT : Maintenance,Advertising - July
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232008,20140738,100,Mumsnet,152606,GB752168038,Arts- Sale Waterside,PROFESSIONAL FEES,220456,,271300,ICT : Maintenance,Advertising - Nov
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232008,20140738,100,Mumsnet,152606,GB752168038,Arts- Sale Waterside,PROFESSIONAL FEES,220456,,271300,ICT : Maintenance,Advertising - Oct
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232008,20140738,100,Mumsnet,152606,GB752168038,Arts- Sale Waterside,PROFESSIONAL FEES,220456,,271300,ICT : Maintenance,Advertising - Sept
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100228570,G84035,264,National Day Nurseries Association,100336,GB758962567,Early Educ&Childcare,CONFERENCE EXP OFF,220605,,261500,HR : Training & Conferences,Essential Nursery Conference 19&20 June
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100228570,G84035,-44,National Day Nurseries Association,100336,GB758962567,Early Educ&Childcare,CONFERENCE EXP OFF,220605,,261500,HR : Training & Conferences,Essential Nursery Conference 19&20 June
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231489,APRIL-JUNE 2014,260,Nestburg Ltd T/A Brooks Bar Pharma,103284,GB603310795,PHARMACY ADVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Nestburg Brooks Bar-Smkg Advice-2014/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231489,APRIL-JUNE 2014,535,Nestburg Ltd T/A Brooks Bar Pharma,103284,GB603310795,NRT VOUCHERS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Nestburg-Brooks Bar Pharmacy-NRT-2014/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100229099,4828,"1,918.18",Network Technology Sol'ns UK Ltd,130706,GB848553979,EG:ICT SYSTEM SUPPT,IT MAINT SOFTWARE,220550,,271600,ICT : Software,Juniper support to 01/07/2015
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,1901091709,88484,310,Newlyn PLC,149955,GB7398280988,FI:COUNCIL TAX ADMIN,BAILIFF'S FEES,220452,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,1901091709,88484,372.84,Newlyn PLC,149955,GB7398280988,FI:COUNCIL TAX ADMIN,BAILIFF'S FEES,220452,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,1901091709,88484,-372.84,Newlyn PLC,149955,GB7398280988,FI:COUNCIL TAX ADMIN,BAILIFF'S FEES,220452,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,1901091710,88485,79.33,Newlyn PLC,149955,GB7398280988,FI:COUNCIL TAX ADMIN,BAILIFF'S FEES,220452,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,1901091710,88485,"1,679.92",Newlyn PLC,149955,GB7398280988,FI:COUNCIL TAX ADMIN,BAILIFF'S FEES,220452,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,1901091710,88485,"-1,679.92",Newlyn PLC,149955,GB7398280988,FI:COUNCIL TAX ADMIN,BAILIFF'S FEES,220452,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231440,47,447.15,Newspoint (Manchester) Ltd,151360,GB171458012,Acc Traf Stock Devel,SUBSCRIPTIONS,220770,,202100,FINANCIAL : Subscriptions,Newspoint URM July 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231377,INV0804964,89.8,Normans (Burton-on-Trent) Ltd,100900,GB125658460,YP:Music Centres,EDUCATION MATERIALS,220010,,171115,EDUCATION: Musical Instruments,Violin Strings 1/2 size
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100229714,91311738,"1,760.80",Northgate Information Solutions UK,143038,GB207588545,AT: Stock Services,CLIENTS AIDS,220408,,271600,ICT : Software,BCB orders Apr 2014 - Mar 2015
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230741,91310821,"1,000.00",Northgate Information Solutions UK,143038,GB207588545,FI:BENEFITS ADMINIST,Contract Services Ge,220422,,271600,ICT : Software,DOL Service
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230741,91310821,500,Northgate Information Solutions UK,143038,GB207588545,FI:BENEFITS ADMINIST,Contract Services Ge,220422,,271600,ICT : Software,DOL Service
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230741,91310821,166.67,Northgate Information Solutions UK,143038,GB207588545,FI:BENEFITS ADMINIST,Contract Services Ge,220422,,271600,ICT : Software,DOL Service
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232205,91311328,"1,700.00",Northgate Information Solutions UK,143038,GB207588545,FI:BENEFITS ADMINIST,SOFTWARE (LEARNING R,220560,,271600,ICT : Software,HBMS set up
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231556,SL02536538INV,646.29,Northgate Vehicle Hire Ltd,130399,GB244223002,EN:TM MINIBUSES TRAF,EXT VEH & PLANT HIR,210210,,381600,VEHICLES : Vehicle Leasing,Vehicle Hire - TTP1159
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232100,SINCC2F 638640,114,Ofsted,103302,GB888807650,Holiday Playschemes,EDS INFO UNIT,230819,,171000,EDUCATION : Services,Childcare Register  - Sale West
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231680,OKF-00507,"4,000.00",Open Knowledge Foundation Limited,145606,GB984404989,Data Observatory,SOFTWARE (LEARNING R,220560,,271600,ICT : Software,Hosting Fees for DataGM 2014-15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230606,1638,662.6,Orion Medical Supplies Ltd,145384,GB142018357,PHARMACIES,MEDICAL REQUISITES,220076,,311300,MEDICAL : Equipment,Orion-Needle Packs-June 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230416,81877908,136,Oxford University Hospitals NHS Tru,151245,GB645935407,GUM ACUTE ACTIVITY,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Oxford University Hosp Month 2 14/15 GUM
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232083,2205175990,185,Oxfordshire County Council,152673,GB195478609,CIC ADMINISTRATION,VOCATIONAL TRAINING,190002,,261500,HR : Training & Conferences,Virtual Headteachers Conference
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100229652,570675,119.04,P F Cusack (tools Supplies) Ltd,101183,GB553887693,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,101400,BUILDING MATERIALS : General,PADLOCKSQUIRE.660 64MM
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231511,570395,"1,120.00",P F Cusack (tools Supplies) Ltd,101183,GB553887693,HIGH/DRAIN WORKS MGT,TOOLS - PURCHASE,220054,,241510,HORT : Tools & Equip Purchase,stacca barriers
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231117,569440,40,P F Cusack (tools Supplies) Ltd,101183,GB553887693,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,NCLASS,Not Classified,EAR PLUGS.
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231510,570288,21,P F Cusack (tools Supplies) Ltd,101183,GB553887693,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,NCLASS,Not Classified,EYESHIELDS. TINTED LENS NEVADA
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231387,68665,"2,400.00",PAUL GRAINGE GROUNDS MAINTENANCE LT,3332,GB794433206,Groundforce DSO Nth,EXT GR MAINT CONT WK,200405,,241200,HORTICULTURAL : Services,Paul Grainge works Summer 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100229807,1008357,"4,682.13",PCC for Greater Manchester,152291,GB183046415,CCTV Central watch S,EXT ALARMS/SEC,200015,,192200,FACILITIES MGT : Security,Timpson Locksmiths devices March 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100228393,109101,355,Pennine Acute Hospitals NHST,103752,,GUM ACUTE ACTIVITY,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,The Pennine Acute Hosp - GUM Mth 1
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100229800,109970,543,Pennine Acute Hospitals NHST,103752,,GUM ACUTE ACTIVITY,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,The Pennine Acute Hosp - GUM Mth 2
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230035,1010005129,"12,386.43",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,ONE STOP RES CENTRE,CLIENTS AIDS,220408,,311300,MEDICAL : Equipment,OSRC Equipment May 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230034,1010005128,"2,701.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,SEN Del Pool,OCC THERAPY/MATERIAL,220028,,311300,MEDICAL : Equipment,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230034,1010005128,"2,701.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,SEN Del Pool,OCC THERAPY/MATERIAL,220028,,311300,MEDICAL : Equipment,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230034,1010005128,"2,701.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,SEN Del Pool,OCC THERAPY/MATERIAL,220028,,311300,MEDICAL : Equipment,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230037,1010005131,"10,534.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,MULTISYSTEMIC THERAP,PAYMENTS TO HA'S,230300,,311300,MEDICAL : Equipment,MST staff recharge
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230036,1010005130,"22,943.42",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,Speech Therapy,PAYMENTS TO HA'S,230300,,311300,MEDICAL : Equipment,SALT April 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230036,1010005130,"22,943.42",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,Speech Therapy,PAYMENTS TO HA'S,230300,,311300,MEDICAL : Equipment,SALT June 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230036,1010005130,"22,943.42",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,Speech Therapy,PAYMENTS TO HA'S,230300,,311300,MEDICAL : Equipment,SALT May 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230039,1010005117,"2,050.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,HEALTHY HIPS & HEART,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Breastfeeding Salary June 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230041,1010005119,"2,539.33",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,ONE STOP RES CENTRE,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,OSRC - EAAL -June 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230041,1010005119,-0.33,PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,ONE STOP RES CENTRE,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,OSRC - EAAL -June 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230040,1010005118,"30,761.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,ONE STOP RES CENTRE,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,OSRC  Running Costs June 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230223,1010004340,"18,067.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230223,1010004340,"89,528.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230224,1010003990,"18,067.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230224,1010003990,"89,528.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230762,1010004648,"18,067.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230762,1010004648,"210,779.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230763,1010005209,"18,067.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230763,1010005209,"129,945.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230764,416,"-72,268.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230764,416,"-519,780.00",PENNINE CARE NHS FOUNDATION TRUST,105012,GB654425730,COMMUNITY DIETETICS,PAYMENTS TO HA'S,230300,,311600,MEDICAL : Services,Pennine - Nutrition & Dietetics 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231487,Jun-14,45.67,Pharmacy Care Plus Ltd,104193,GB915215350,NRT VOUCHERS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231488,Jun-14,34.7,Pharmacy Care Plus Ltd,104193,GB915215350,NRT VOUCHERS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231503,Apr-14,92.72,Pharmacy Care Plus Ltd,104193,GB915215350,NRT VOUCHERS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100227882,61039093,6.07,PHS Group plc,101948,GB542951438,Alt Library Building,STAFF BEV DISPENSERS,220130,,111400,CATERING : Vending Machine,altrincham library
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232063,61356846,20.8,PHS Group plc,101948,GB542951438,CherryManor Premises,STAFF BEV DISPENSERS,220130,,111400,CATERING : Vending Machine,SANITARY SERVICE JAN - MAR 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232067,61372099,127.53,PHS Group plc,101948,GB542951438,Acc Traff Urmston,STAFF BEV DISPENSERS,220130,,111400,CATERING : Vending Machine,sanitary services-urmston library
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100229165,61342358,6.07,PHS Group plc,101948,GB542951438,Alt Library Building,STAFF BEV DISPENSERS,220130,,111400,CATERING : Vending Machine,sevices alt lib
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232197,61372096,260,PHS Group plc,101948,GB542951438,PATHWAYS,CLEANING MATERIALS,201130,,131312,CLEANING : Washroom Sanitation,5 Sanitary disposal and waste collection
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231657,61361147,3.12,PHS Group plc,101948,GB542951438,PP:STRETFORD CEMETER,EXTERNAL DAY-TO-DAY,200100,,131312,CLEANING : Washroom Sanitation,san disposal
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230046,61342372,3.12,PHS Group plc,101948,GB542951438,PP:URMSTON CEMETERY,EXTERNAL DAY-TO-DAY,200100,,131312,CLEANING : Washroom Sanitation,sanitory
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231901,61371816,9.36,PHS Group plc,101948,GB542951438,MES,HYGIENE SERVICES,220065,,131312,CLEANING : Washroom Sanitation,Services Sanitation
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231901,61371816,43.2,PHS Group plc,101948,GB542951438,MES,HYGIENE SERVICES,220065,,131312,CLEANING : Washroom Sanitation,Services Sanitation
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231545,61372120,3.9,PHS Group plc,101948,GB542951438,TOWN TEAM ALTRINCHAM,TOILET REQUISITES,201140,,131312,CLEANING : Washroom Sanitation,1 x sanitary bin APRIL / JULY
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231545,61372120,-0.78,PHS Group plc,101948,GB542951438,TOWN TEAM ALTRINCHAM,TOILET REQUISITES,201140,,131312,CLEANING : Washroom Sanitation,1 x sanitary bin APRIL / JULY
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100230418,61345644,54.63,PHS Group plc,101948,GB542951438,Sale West Youth Cen,TOILET REQUISITES,201140,,131312,CLEANING : Washroom Sanitation,3 x Hand drier 01.08.14 - 31.10.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100232040,61353679,54.63,PHS Group plc,101948,GB542951438,Sale West Youth Cen,TOILET REQUISITES,201140,,131312,CLEANING : Washroom Sanitation,3 x Hand drier 01.08.14 - 31.10.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231971,61372113,20.28,PHS Group plc,101948,GB542951438,CRISIS RESOLUTION,TOILET REQUISITES,201140,,131312,CLEANING : Washroom Sanitation,Broome House April - June 2014 (Q1)
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231676,61372091,34.72,PHS Group plc,101948,GB542951438,Acc Traff Davyhulme,TOILET REQUISITES,201140,,131312,CLEANING : Washroom Sanitation,Davyhulme PHS invoice 61372091
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,30/07/2014,5100231544,61372121,68.25,PHS Group plc,101948,GB542951438,Sanyu Daycare,TOILET REQUISITES,201140,,131312,CLEANING : Washroom Sanitation,Eurobin - Sanyu - Apr-Jun 14
